Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
HOLA,2767.7,2564.9,2569.3,2767.0,3699.3,3.4365680554879163,7.725930364687478,7.1,4.58257569495584,5.640035460881429,-0.8909540211049765,-2.177384105500077,0.7138687623893861,3.958731977753682,1.0379558794317862,0.4142675371701086,178.55714218101727,71.83155919335158
HOLA,2759.1,2540.7,2549.8,2745.5,3685.6,5.028916384272063,4.337049688440288,2.9597297173897483,2.9068883707497264,3.352610922848042,-0.6985747212259195,-2.2277814970913914,0.8566475561608272,4.052833167898788,1.2058559191082159,0.5452811223136924,197.34280592404903,56.44959131847738
HOLA,2761.5,2555.7,2555.5,2750.4,3689.7,3.6124783736376886,6.017474553332153,3.52845575287547,9.593747964169166,9.349331526906083,-0.8268006262774934,-2.265557250226923,0.7002630953985316,4.644172013486333,1.0126196600314332,0.43036196871682847,188.28277268419905,77.55007298739461
HOLA,2765.0,2560.1,2562.7,2755.8,3697.3,3.3166247903554,6.685057965343307,6.588626564011652,5.528109984434101,3.407345007480164,-0.9308686557266959,-1.2304720769409507,0.9884897820276966,5.838557797700414,1.115498594650503,0.49690329575557585,214.28751838856707,66.35663925237266
HOLA,2763.2,2564.5,2568.3,2758.2,3693.5,2.3151673805580453,15.14100392972672,2.8301943396169813,6.193545026880808,7.864477096412704,-0.8933747629149793,-2.1867960111870124,0.9213458732642799,5.288764200975873,1.1389449032317747,0.5005542002644305,208.8392708860021,54.266948558058985
HOLA,2764.1,2557.4,2565.0,2756.2,3694.8,2.4677925358506134,8.464041587799532,5.0,4.578209256903839,4.935585071701227,-0.8674906550690273,-2.1468394890935087,0.7954023309745778,5.014108113869457,1.1443808520197893,0.5259396025500086,194.02732059473314,49.18926074692165
HOLA,2757.3,2549.9,2555.0,2744.5,3689.1,4.450842616853578,3.0479501308256336,8.07465169527454,14.200352108310554,6.803675477269621,-0.833032837298923,-2.314512654605668,0.913508574699758,4.462229016473588,1.1399571118807708,0.5424829795232774,193.17320414155643,72.67786356026552
HOLA,2763.1,2558.9,2570.6,2758.7,3693.8,3.562302626111375,7.3,3.1685959035509716,6.000833275471,5.653317610041028,-0.8089687768347116,-2.156973503316699,0.9330643781309962,5.790560304327219,1.133635692479557,0.4713810737995272,210.18068904949547,63.36364754872705
HOLA,2763.8,2563.1,2571.2,2761.1,3696.4,3.4,14.173566946961516,1.9390719429665317,10.653168542738822,8.56971411425142,-0.9194288830755157,-1.8867750759071091,0.8479742989263526,5.636781448919402,1.1027717427063077,0.46362105591581254,223.42608419076709,54.71505170590846
HOLA,2765.0,2557.0,2565.9,2757.4,3693.7,1.2649110640673518,4.1952353926806065,5.127377497317708,7.914543574963751,4.960846701924985,-0.9340699241349317,-0.8109471770425594,0.8516294511327829,4.7207921439323375,1.0466083765459875,0.4706175795099165,204.9590115755043,74.08986843011871
HOLA,2763.8,2558.1,2561.7,2757.9,3695.4,2.7129319932501073,8.607554821202129,6.341135544995075,6.155485358604958,5.624944444170093,-0.7702543114764316,-2.155608312172083,0.9399517857785674,5.711456131322121,1.1506633255649688,0.4734278310363333,213.0895330061246,58.64139973799855
HOLA,2763.6,2556.8,2562.8,2758.6,3695.1,2.0099751242241783,7.082372483850309,6.660330322138685,6.483826030978931,5.6471231613982,-0.8333909541590571,-1.6940071585790477,0.9209206085432078,5.336671953646704,0.9848618484299381,0.3920805268145382,211.57515602083785,77.57613817894077
HOLA,2764.4,2564.1,2567.2,2759.1,3695.5,2.939387691339814,9.04930936591296,6.273754856543249,5.52177507691141,5.389805191284746,-0.7495719007081846,-2.2567519106270275,0.7920958062239694,4.360793291792932,1.1066815471035887,0.4439549000747797,186.96500257847333,66.97637823017496
HOLA,2761.9,2563.0,2566.7,2760.7,3695.6,2.118962010041709,6.115553940568262,6.132699242584786,2.4919871588754225,6.003332407921453,-0.9753991083970845,-1.7554631556317095,0.7571256143860244,5.687433423816915,1.0667131614301337,0.44895771652988625,197.47811578547413,79.55479813197235
HOLA,2758.3,2557.3,2563.8,2758.3,3698.4,4.001249804748512,5.177837386399847,5.491812087098391,6.972087205421343,5.4626001134990645,-0.9407836977101587,-1.5613472800053458,0.8791964123213191,5.868151183446514,1.0155097053220452,0.42141433102913467,214.76976289405744,71.68178022643102
HOLA,2763.1,2561.1,2567.4,2757.0,3693.4,2.6248809496813372,8.455175929571189,2.154065922853802,5.813776741499453,5.122499389946279,-0.9257955082818602,-2.154714053906134,0.9696374982077327,5.693584622691208,1.0423876540498263,0.43934949491777,195.1630849488915,71.85729116263532
HOLA,2762.3,2564.5,2570.3,2762.8,3696.4,1.9519221295943134,5.73149195236284,6.588626564011653,7.166589146867566,4.694677837722201,-0.9209208781522269,-1.8694989689264592,0.847062945824748,5.180168797270948,0.9879708440747889,0.37561098394236153,196.50157308074512,67.77800363534317
HOLA,2762.5,2566.9,2570.0,2764.1,3696.5,2.247220505424423,5.957348403442593,5.513619500836088,5.804308744372581,5.572252686302013,-0.894683137086113,-1.7469225665927193,0.6853549776563866,5.627115884114043,1.0699678389526184,0.4434735883985245,202.0724211475033,52.67814956493882
HOLA,2761.3,2557.2,2567.9,2758.9,3691.6,4.712748667179271,6.161168720299744,5.243090691567332,5.48543526076099,7.102112361825882,-0.8982901090404757,-2.015998269358704,0.7355388807292451,4.739808267223874,1.0798273709231274,0.4352733038049159,173.90609842332998,71.21215908238608
HOLA,2760.0,2549.5,2560.5,2756.6,3689.8,3.255764119219941,5.937171043518958,8.273451516749223,6.483826030978932,4.48998886412873,-0.8300461218741046,-2.043896927503914,0.6911836404594618,4.898920536870132,1.0835445174442075,0.4224586118386028,162.59716374810077,79.71445848196738
HOLA,2763.5,2552.7,2556.6,2752.6,3689.9,4.364630568559039,3.163858403911275,5.499090833947008,5.083306010855534,4.182104733265297,-0.972193983862109,-2.1766860326758977,0.7680881267318141,5.068176563713412,1.085473342914977,0.4023774618700513,202.9934318063875,73.14618187893002
HOLA,2760.1,2558.7,2560.0,2757.4,3692.6,5.7870545184921145,5.367494760127856,5.709640969448079,4.983974317750845,4.673328578219168,-0.8592529810975806,-2.2081698531615404,0.9227568900428544,4.925217920774152,1.0645367943962536,0.4668633776347723,182.6625012422868,62.71747085072519
HOLA,2760.4,2552.7,2554.0,2750.6,3689.5,4.029888335921977,4.859012245302537,4.8373546489791295,4.317406628984581,5.004997502496879,-0.8261768412172004,-2.246130202916174,0.7851267675667674,4.013700521238929,1.1294366307696317,0.43911604055846415,202.33626900373636,69.27572306116801
HOLA,2756.6,2540.3,2538.9,2734.0,3681.6,4.431703961232068,4.712748667179271,4.323193264243457,4.494441010848846,2.973213749463701,-0.8124973844880222,-2.2335522568985278,0.9164396043570351,5.180731390572991,1.0547118181713215,0.4434331749088531,158.21719295930265,68.41778856466196
HOLA,2761.5,2576.3,2579.7,2770.3,3700.1,5.572252686302013,4.196427051671457,8.271033792700887,7.142128534267638,4.5265881191025095,-0.8297563225345663,-2.3147658793564903,0.617257651688556,4.1355063548961954,1.1128127775141456,0.34318759039518393,174.40986579762148,48.17694440762785
HOLA,2762.8,2570.3,2577.2,2773.1,3703.0,2.1354156504062622,6.245798587850876,3.4292856398964493,3.562302626111375,2.1447610589527217,-1.0200096815048716,-2.142608874153061,0.8771689262286593,5.785068597179272,1.0192134080571662,0.3843878624989305,182.19635202585218,81.55190499597016
HOLA,2751.4,2531.1,2538.5,2739.4,3683.1,5.3516352641038605,8.407734534343957,1.6278820596099706,4.903060268852506,2.7367864366808017,-0.8404513231605573,-2.1975488526185516,0.7769272481507736,5.1730692390444215,0.9914590568341459,0.3176931516755531,146.85141263170993,64.15234592804268
HOLA,2760.0,2544.8,2544.1,2746.4,3686.1,1.8439088914585775,5.2497618993626745,3.672873534441391,6.069596362197408,4.4821869662029945,-0.9214598685714586,-2.233195993835463,0.8936408145921511,4.876215066289626,0.9690160868970231,0.3235086140039873,171.87467994606925,68.58780790662627
HOLA,2762.5,2550.5,2551.5,2754.0,3689.5,2.29128784747792,3.0083217912982647,2.4596747752497685,5.932958789676531,3.170173496829472,-0.8950922549185973,-2.2449468454338204,0.6685635898336612,5.343070278705074,1.0565035566325947,0.39638394874499894,167.21572349664342,54.24524703136754
HOLA,2764.6,2555.7,2556.9,2757.4,3692.0,2.973213749463701,5.831809324729332,6.7889616289974715,3.2310988842807022,4.358898943540674,-1.0166610936086196,-2.3477408312475325,0.7705373962555477,5.728090409565962,1.057993383284297,0.34240327236556406,188.7431598593203,68.60783487561075
HOLA,2761.7,2551.2,2555.8,2754.2,3691.4,3.6891733491393435,9.431860898041277,7.152621896899066,7.096477999684069,5.462600113499065,-0.8401804994521003,-2.2213020352819157,0.681201650718469,4.256165563931972,1.0845077591844923,0.4173762334736259,196.9004462841448,71.84747708239031
HOLA,2757.0,2540.2,2544.3,2743.6,3686.7,4.123105625617661,4.749736834815167,4.172529209005013,4.565084884205332,2.1,-0.9747841169223289,-1.638560183787647,0.9131779703754384,5.125406893811778,1.028655714868703,0.44437306429165774,175.05167612135995,68.19484142589152
HOLA,2758.0,2548.3,2552.9,2753.4,3689.3,4.604345773288535,3.5227829907617076,2.3430749027719964,5.425863986500215,5.0803543183522155,-0.9480794140312105,-1.3496092153065242,0.9061563489953209,5.479995427007916,1.0680776335379571,0.5257662681610125,190.4308890105021,55.595730687435136
