Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
L,2727.2,2542.5,2693.5,2897.7,3751.6,7.6000000000000005,7.365459931328117,6.08687111741328,5.330103188494571,4.6946778377222005,-1.4709738408441044,-2.322910408304433,0.032164291941079615,0.519146114246523,0.9659623898676479,0.010327698736021716,6.243117908628531,0.9401908205049211
L,2728.6,2545.3,2696.6,2900.5,3749.4,5.370288632839022,5.367494760127856,2.764054992217051,4.104875150354759,3.4698703145794942,-1.4755435922716276,-2.356194490192345,0.04978508689077166,0.190923158322585,0.9669225213316309,0.008990981130098037,6.751993717515569,1.6780646109820314
L,2726.7,2547.7,2692.7,2897.2,3750.4,2.8653097563788807,4.001249804748512,5.883026432033091,8.471127433818948,7.901898506055365,-1.474552244704276,-2.317808544557456,0.03643920881895735,0.3569119363516706,0.966462172865677,0.007801821566424104,7.018865820681162,1.8040406290529478
L,2728.1,2550.0,2696.3,2896.2,3755.6,1.445683229480096,3.0983866769659336,5.692978130996113,7.054076835419359,3.7735924528226414,-1.4747336228001435,-2.2558680515324014,0.045616407966352135,0.5456550545269918,0.9659869294998336,0.0030417158781721586,4.7141460915359445,1.3552514997801635
L,2724.1,2546.8,2688.6,2901.4,3754.0,3.9102429592034307,4.556314299957807,5.607138307550475,5.499090833947008,3.7682887362833544,-1.4739466206117395,-2.279422598922567,0.05146905461247808,0.278299659005111,0.9671135519635359,0.003373071074435156,6.671343192860602,1.4212353791939292
L,2728.0,2545.6,2691.4,2892.2,3751.7,6.356099432828281,5.314132102234569,7.927168473042566,9.4424573072903,4.817675788178362,-1.4857060934741488,-2.356194490192345,0.08845004787186661,0.519146114246523,0.9672411700008301,0.006672260143717707,6.380643228119619,1.398835943008055
L,2728.3,2549.0,2696.3,2892.7,3754.2,2.685144316419511,6.099180272790763,7.887331614684399,9.402659198333204,5.095095681142799,-1.4820322711282294,-2.317808544557456,0.03493356084012178,0.4314007265655522,0.9659694789075688,0.004792266586887758,5.318814254156864,1.4628755687951602
L,2724.4,2545.4,2691.4,2900.8,3752.7,3.0066592756745814,4.963869458396342,8.014985963805552,5.035871324805669,3.848376280978772,-1.4820322711282294,-2.2655346029916,0.05650273893987312,0.3985224456664205,0.9670929168135955,0.006425748903576078,5.965794909116015,2.78598655818104
L,2724.3,2544.2,2690.4,2896.6,3754.8,0.9,4.6,4.386342439892262,4.963869458396342,1.6,-1.48142745809591,-2.1602207274580882,0.021056612146610476,0.2904019425484412,0.9649673167224675,0.0028421219961550135,7.201035645934203,1.6519096906262682
L,2722.7,2543.3,2690.7,2892.5,3749.4,3.3481338085566414,5.762811813689563,7.975587752636166,4.759201613716317,6.740919818541088,-1.4849758200882492,-2.0899424410414196,0.029274815967565537,0.3498556018570982,0.9670312920294611,0.004525509455415385,5.73033311267895,1.0543255748274292
